name,x1,x2,y1,y2,classname
1801.jpg,451,186,895,697,face_no_mask
1802.jpg,110,71,273,272,face_with_mask
1802.jpg,160,151,268,265,mask_surgical
1803.jpg,126,75,303,333,face_with_mask
1803.jpg,147,200,288,320,mask_surgical
1804.jpg,112,113,262,307,face_with_mask
1804.jpg,127,194,243,293,mask_surgical
1805.jpg,728,180,853,336,face_with_mask
1805.jpg,737,249,831,320,mask_surgical
1805.jpg,703,164,877,277,hat
1806.jpg,509,184,617,313,face_with_mask
1806.jpg,545,233,610,298,mask_surgical
1806.jpg,546,216,611,252,eyeglasses
1807.jpg,700,165,1802,1525,face_other_covering
1807.jpg,734,4,1958,635,hat
1808.jpg,80,243,882,1158,face_no_mask
1808.jpg,3,650,338,1374,face_no_mask
1809.jpg,915,78,1419,742,face_no_mask
1810.jpg,99,212,233,373,face_with_mask_incorrect
1810.jpg,363,189,478,343,face_with_mask
1810.jpg,581,198,693,317,face_with_mask
1810.jpg,773,228,863,338,face_with_mask
1810.jpg,875,231,954,328,face_with_mask_incorrect
1810.jpg,915,264,949,290,eyeglasses
1810.jpg,646,217,691,246,eyeglasses
1810.jpg,884,279,925,316,mask_surgical
1810.jpg,789,289,851,328,mask_surgical
1810.jpg,607,247,672,308,mask_surgical
1810.jpg,395,274,467,329,mask_surgical
1810.jpg,109,285,217,362,mask_surgical
1811.jpg,435,83,583,276,face_no_mask
1812.jpg,636,47,711,133,face_with_mask
1812.jpg,465,52,581,189,face_with_mask
1812.jpg,468,123,537,194,mask_surgical
1812.jpg,636,86,691,137,mask_surgical
1812.jpg,636,78,679,107,eyeglasses
1812.jpg,241,102,292,169,face_with_mask
1812.jpg,240,130,271,164,mask_colorful
1812.jpg,91,125,148,183,face_no_mask
1812.jpg,157,124,190,173,face_no_mask
1812.jpg,910,143,936,178,face_no_mask
1813.jpg,203,56,590,552,face_no_mask
1814.jpg,260,133,484,426,face_no_mask
1815.jpg,196,125,737,852,face_no_mask
1817.jpg,382,47,511,244,face_other_covering
1817.jpg,339,27,517,249,helmet
1817.jpg,401,118,483,150,sunglasses
1817.jpg,405,110,502,155,sunglasses
1818.jpg,141,128,368,422,face_with_mask
1818.jpg,162,273,325,412,mask_surgical
1819.jpg,328,100,433,237,face_no_mask
1820.jpg,745,1083,1228,1713,face_other_covering
1820.jpg,696,833,1234,1251,hat
1821.jpg,518,137,623,259,face_with_mask
1821.jpg,432,104,523,214,face_with_mask
1821.jpg,130,136,227,240,face_other_covering
1821.jpg,140,166,215,236,scarf_bandana
1821.jpg,438,148,509,209,mask_surgical
1821.jpg,527,184,597,248,mask_surgical
1821.jpg,25,111,51,140,face_no_mask
1822.jpg,510,2,708,213,face_with_mask
1822.jpg,521,89,679,200,mask_surgical
1822.jpg,518,1,718,50,hair_net
1823.jpg,386,76,545,285,face_with_mask
1823.jpg,409,171,537,272,mask_surgical
1823.jpg,418,136,538,187,sunglasses
1824.jpeg,90,78,301,307,face_other_covering
1824.jpeg,94,4,323,203,helmet
1824.jpeg,96,122,249,196,goggles
1824.jpeg,93,114,254,223,face_shield
1825.jpg,374,90,459,180,face_with_mask
1825.jpg,161,138,235,224,face_with_mask
1825.jpg,383,115,434,168,mask_surgical
1825.jpg,191,167,232,214,mask_surgical
1826.jpg,1485,13,2433,1163,face_with_mask
1826.jpg,969,172,1375,631,face_with_mask
1826.jpg,1533,488,2420,1146,mask_colorful
1826.jpg,1013,335,1337,585,mask_colorful
1826.jpg,1013,258,1296,405,sunglasses
1826.jpg,973,118,1348,262,hat
1827.jpg,477,186,677,418,face_no_mask
1827.jpg,156,191,375,414,face_with_mask
1827.jpg,189,277,370,408,mask_surgical
1828.jpg,157,62,837,1079,face_with_mask
1828.jpg,195,502,823,1080,mask_surgical
1829.jpg,249,172,550,537,face_with_mask
1829.jpg,263,308,508,516,mask_colorful
1830.jpg,263,208,527,542,face_other_covering
1830.jpg,295,314,491,395,eyeglasses
1830.jpg,150,148,661,565,hijab_niqab
1831.jpg,324,215,768,846,face_no_mask
1831.jpg,358,408,745,522,eyeglasses
1832.jpg,3,242,109,406,face_with_mask_incorrect
1832.jpg,3,316,95,397,mask_surgical
1833.jpg,339,160,447,277,face_with_mask
1833.jpg,4,0,88,121,face_with_mask
1833.jpg,345,222,401,272,mask_surgical
1833.jpg,12,68,76,111,mask_surgical
1833.jpg,339,162,467,242,turban
1833.jpg,5,0,115,82,turban
1833.jpg,287,238,334,308,face_no_mask
1833.jpg,177,336,249,404,face_no_mask
1833.jpg,313,0,398,60,turban
1833.jpg,310,1,351,52,face_other_covering
1834.jpg,472,52,633,286,face_other_covering
1834.jpg,481,103,627,265,face_other_covering
1834.jpg,487,165,618,258,scarf_bandana
1835.jpg,656,78,764,211,face_with_mask
1835.jpg,656,140,728,212,mask_surgical
1835.jpg,383,217,450,285,mask_surgical
1835.jpg,383,140,494,289,face_with_mask
1835.jpg,648,126,729,160,eyeglasses
1835.jpg,386,143,518,314,hijab_niqab
1835.jpg,754,130,807,192,face_with_mask
1835.jpg,838,172,879,220,face_with_mask
1835.jpg,910,143,952,194,face_with_mask
1835.jpg,491,135,549,204,face_with_mask
1835.jpg,752,162,792,196,mask_surgical
1835.jpg,501,173,540,206,mask_surgical
1835.jpg,842,188,872,220,mask_surgical
1835.jpg,910,166,943,190,mask_surgical
1836.jpg,395,6,780,383,face_with_mask
1836.jpg,377,4,714,419,face_with_mask
1836.jpg,385,115,574,264,goggles
1836.jpg,395,221,622,405,mask_surgical
1836.jpg,370,1,835,155,hair_net
1837.jpg,374,71,568,328,face_with_mask
1837.jpg,411,189,551,311,mask_surgical
1837.jpg,385,166,500,256,sunglasses
1837.jpg,870,17,1008,288,face_with_mask
1837.jpg,875,133,1000,269,mask_surgical
1837.jpg,182,160,320,318,face_with_mask
1837.jpg,212,225,309,309,mask_surgical
1838.jpg,800,49,888,154,face_other_covering
1838.jpg,682,132,755,220,face_with_mask
1838.jpg,570,95,648,189,face_with_mask
1838.jpg,403,80,482,175,face_with_mask
1838.jpg,256,90,328,179,face_with_mask
1838.jpg,126,131,209,228,face_other_covering
1838.jpg,807,83,883,149,scarf_bandana
1838.jpg,134,164,197,225,scarf_bandana
1838.jpg,694,170,752,212,mask_surgical
1838.jpg,579,134,633,179,mask_surgical
1838.jpg,416,120,474,164,mask_surgical
1838.jpg,270,119,324,169,mask_surgical
1839.jpg,437,27,561,167,face_with_mask
1839.jpg,455,98,541,158,mask_surgical
1840.jpg,371,138,740,587,face_with_mask
1840.jpg,444,341,728,568,mask_surgical
1840.jpg,375,174,733,436,goggles
1840.jpg,1026,187,1217,388,face_with_mask
1840.jpg,1050,278,1213,380,mask_surgical
1841.jpg,107,96,319,323,face_with_mask
1841.jpg,84,55,312,311,face_with_mask
1841.jpg,189,164,316,313,mask_colorful
1842.jpg,560,75,805,376,face_other_covering
1842.jpg,530,30,794,378,balaclava_ski_mask
1843.jpg,251,135,730,667,face_with_mask
1843.jpg,318,358,722,660,mask_surgical
1844.jpg,286,3,348,92,face_with_mask
1844.jpg,292,33,338,76,mask_surgical
1844.jpg,290,23,331,46,sunglasses
1844.jpg,288,2,346,26,hat
1845.jpg,135,231,466,620,face_with_mask
1845.jpg,162,409,391,601,mask_surgical
1847.jpg,285,108,381,209,face_with_mask
1847.jpg,312,146,376,196,mask_surgical
1847.jpg,328,135,375,159,eyeglasses
1847.jpg,471,119,549,220,face_with_mask
1847.jpg,481,159,534,209,mask_surgical
1847.jpg,494,102,601,188,hat
1847.jpg,272,80,365,162,hat
1848.jpg,280,93,435,285,face_with_mask
1848.jpg,293,177,414,272,mask_surgical
1849.jpg,435,58,544,195,face_with_mask
1849.jpg,446,118,530,185,mask_surgical
1849.jpg,408,13,554,181,face_with_mask
1850.jpg,267,243,494,526,face_with_mask
1850.jpg,4,24,186,338,face_with_mask
1850.jpg,301,359,467,517,mask_colorful
1850.jpg,7,141,151,333,mask_colorful
1850.jpg,283,297,474,385,eyeglasses
1850.jpg,3,98,178,196,sunglasses
1850.jpg,262,144,497,317,hat
1851.jpg,690,228,863,428,face_with_mask
1851.jpg,387,48,583,314,face_other_covering
1851.jpg,693,312,834,435,mask_surgical
1851.jpg,394,214,524,271,eyeglasses
1851.jpg,686,176,892,348,hat
1851.jpg,255,180,346,303,face_no_mask
1852.jpg,976,273,1349,699,face_with_mask
1852.jpg,996,426,1291,651,mask_surgical
1852.jpg,543,334,812,672,face_no_mask
1853.jpg,232,103,477,372,face_other_covering
1853.jpg,282,39,486,179,hat
1853.jpg,335,195,468,278,eyeglasses
1854.jpg,442,230,560,368,face_with_mask
1854.jpg,472,272,550,349,mask_surgical
1854.jpg,461,202,547,239,sunglasses
1855.jpg,480,143,586,230,mask_surgical
1856.jpg,680,340,1664,1784,face_no_mask
1857.jpg,318,27,540,345,face_no_mask
1858.jpg,215,168,390,357,face_with_mask_incorrect
1858.jpg,249,273,375,347,mask_surgical
1858.jpg,242,41,422,247,face_with_mask
1858.jpg,355,164,420,243,mask_surgical
1861.jpg,518,116,938,632,face_other_covering
1861.jpg,582,126,582,126,face_with_mask_incorrect
1861.jpg,542,300,932,613,mask_colorful
1862.jpg,2548,524,4253,2675,face_other_covering
1862.jpg,2722,988,3853,2003,sunglasses
1864.jpg,1112,1442,2550,3458,face_with_mask
1864.jpg,1295,2457,2458,3367,mask_colorful
1865.jpg,999,977,3135,3014,face_other_covering
1865.jpg,1077,1464,2063,2147,sunglasses
1866.jpg,706,576,2412,2826,face_other_covering
1866.jpg,815,1363,2327,1931,sunglasses
1867.jpg,2548,1232,3295,2261,face_with_mask
1867.jpg,2604,1787,3139,2210,mask_surgical
1868.jpg,1211,605,2167,1761,face_other_covering
1868.jpg,1298,893,1960,1267,sunglasses
1870.jpg,1317,1534,2600,3071,face_with_mask
1870.jpg,1429,2119,2402,3042,mask_colorful
1872.jpg,1049,98,1235,318,face_with_mask_incorrect
1872.jpg,1100,199,1217,289,mask_surgical
1872.jpg,1015,106,1209,295,face_with_mask_incorrect
1872.jpg,1117,144,1226,216,eyeglasses
1873.png,717,180,1266,813,face_with_mask
1873.png,788,418,1227,796,mask_surgical
1874.jpg,688,1667,2113,3113,face_with_mask
1874.jpg,1041,2042,2007,2986,mask_surgical
1874.jpg,1098,1858,1993,2225,eyeglasses
1875.jpg,1758,1132,3712,3593,face_other_covering
1875.jpg,1822,2241,3492,3529,mask_colorful
1876.jpg,186,63,417,357,face_other_covering
1876.jpg,239,227,390,342,mask_colorful
1877.jpg,837,670,2037,2234,face_other_covering
1877.jpg,948,1171,1958,2195,mask_colorful
1878.jpg,759,1336,3234,4226,face_other_covering
1878.jpg,1041,1844,3128,2690,sunglasses
1878.jpg,787,829,3255,2640,hat
1879.jpg,591,1082,2363,3316,face_other_covering
1879.jpg,771,2035,2107,3275,mask_surgical
1880.jpg,1559,124,4342,3301,face_with_mask
1880.jpg,1655,1377,4236,3195,mask_surgical
1881.jpg,612,75,912,470,face_with_mask
1881.jpg,633,239,826,449,mask_surgical
1881.jpg,630,12,1002,445,face_with_mask
1882.jpg,103,89,359,373,face_with_mask
1882.jpg,135,211,330,363,mask_surgical
1884.jpg,508,922,1929,2655,face_other_covering
1884.jpg,711,1291,1721,1812,sunglasses
1885.jpg,393,162,741,552,face_with_mask
1885.jpg,406,289,659,400,sunglasses
1885.jpg,411,341,664,563,mask_surgical
1885.jpg,341,63,766,347,hat
1885.jpg,107,183,348,562,face_no_mask
1885.jpg,666,6,943,398,face_no_mask
1886.jpg,1946,77,3876,1678,face_with_mask
1886.jpg,2055,292,3608,1536,face_with_mask
1886.jpg,2171,895,3325,1562,mask_surgical
1887.jpg,101,5,655,636,face_with_mask
1887.jpg,236,258,643,614,mask_surgical
1888.jpg,247,131,474,415,face_no_mask
1889.jpg,1091,392,2124,1754,face_with_mask
1889.jpg,1114,1024,2066,1707,mask_surgical
1890.jpg,145,41,223,144,face_other_covering
1890.jpg,162,78,212,131,gas_mask
1891.jpg,255,3,517,354,face_with_mask
1891.jpg,266,157,497,347,mask_surgical
1892.jpg,390,78,531,245,face_with_mask_incorrect
1892.jpg,393,143,517,222,mask_colorful
1892.jpg,247,121,369,250,face_no_mask
1893.jpg,542,270,728,473,face_with_mask
1893.jpg,601,329,722,454,mask_colorful
1893.jpg,516,212,723,449,face_with_mask
1894.jpg,437,121,907,644,face_with_mask
1894.jpg,557,363,876,636,mask_surgical
1894.jpg,411,3,940,325,hat
1895.jpg,250,31,393,197,face_with_mask
1895.jpg,148,70,261,229,face_with_mask
1895.jpg,254,100,342,191,mask_surgical
1895.jpg,160,144,245,213,mask_surgical
1895.jpg,157,126,233,160,eyeglasses
1895.jpg,474,73,566,176,face_with_mask
1895.jpg,480,102,556,168,mask_surgical
1896.jpg,333,57,473,239,face_with_mask
1896.jpg,341,133,446,228,mask_colorful
1897.jpg,645,3,1002,346,face_with_mask
1897.jpg,89,1,252,203,face_no_mask
1897.jpg,653,184,777,335,mask_colorful
1899.jpeg,157,70,371,311,face_with_mask
1899.jpeg,180,165,364,307,mask_surgical
1900.png,403,219,541,361,face_with_mask
1900.png,410,265,499,347,mask_surgical
1900.png,409,211,570,342,face_with_mask
1901.jpg,1485,801,1673,1056,face_with_mask
1901.jpg,913,132,1142,397,face_with_mask
1901.jpg,377,137,614,392,face_with_mask
1901.jpg,923,213,1123,364,mask_colorful
1901.jpg,394,226,591,375,mask_colorful
1901.jpg,1503,911,1649,1036,mask_colorful
1901.jpg,908,43,1167,230,hat
1901.jpg,271,37,688,425,hood
1901.jpg,1404,703,1789,1106,hood
1902.jpg,234,83,426,282,face_with_mask
1902.jpg,244,146,351,277,mask_surgical
1902.jpg,238,38,471,274,hat
1903.jpg,753,44,1048,420,face_with_mask
1903.jpg,788,149,1039,386,mask_colorful
1904.jpg,815,197,1022,453,face_with_mask
1904.jpg,828,287,1007,429,mask_surgical
1905.jpg,161,88,439,442,face_with_mask
1905.jpg,180,234,408,430,mask_colorful
1906.jpg,845,497,1374,1158,face_with_mask
1906.jpg,734,523,1397,1129,face_with_mask
1906.jpg,1071,787,1359,1146,mask_surgical
1906.jpg,731,513,1192,879,hat
1906.jpg,740,525,1397,863,hat
1906.jpg,1159,739,1293,853,eyeglasses
1906.jpg,1080,799,1350,1129,mask_surgical
1909.jpg,420,18,493,105,face_with_mask
1909.jpg,429,44,476,89,mask_surgical
1909.jpg,426,37,476,60,eyeglasses
1910.jpg,70,115,306,420,face_with_mask
1910.jpg,355,168,533,370,face_with_mask
1910.jpg,278,59,393,205,face_with_mask
1910.jpg,474,0,632,176,face_with_mask
1910.jpg,491,69,602,164,mask_surgical
1910.jpg,361,244,488,352,mask_surgical
1910.jpg,81,242,296,404,mask_surgical
1910.jpg,286,114,374,198,mask_surgical
1911.jpg,312,42,510,297,face_with_mask
1911.jpg,364,127,504,283,mask_colorful
1912.jpg,501,51,573,140,face_with_mask
1912.jpg,508,80,545,127,mask_surgical
1912.jpg,506,37,594,125,face_with_mask
1913.jpg,845,142,1395,872,face_with_mask
1913.jpg,868,502,1330,853,mask_surgical
1914.jpg,601,322,780,582,face_with_mask
1914.jpg,62,201,158,325,face_with_mask
1914.jpg,416,193,486,284,face_with_mask
1914.jpg,34,37,110,143,face_with_mask
1914.jpg,503,150,562,212,face_no_mask
1914.jpg,596,178,678,258,face_no_mask
1914.jpg,299,177,380,255,face_with_mask
1914.jpg,623,453,778,575,mask_surgical
1914.jpg,55,255,133,326,mask_surgical
1914.jpg,28,101,86,144,mask_surgical
1914.jpg,304,197,355,249,mask_surgical
1914.jpg,424,228,491,284,mask_surgical
1914.jpg,186,22,255,96,face_with_mask
1914.jpg,197,45,232,90,mask_surgical
1914.jpg,193,37,230,53,eyeglasses
1914.jpg,601,202,644,234,eyeglasses
1914.jpg,129,312,235,422,face_with_mask
1914.jpg,130,375,188,426,mask_surgical
1914.jpg,121,345,174,399,eyeglasses
1914.jpg,231,322,368,502,face_with_mask
1914.jpg,247,453,347,506,mask_surgical
1914.jpg,556,31,617,100,face_with_mask
1914.jpg,564,64,602,96,mask_surgical
1914.jpg,636,38,687,99,face_with_mask
1914.jpg,650,65,680,92,mask_surgical
1914.jpg,661,55,686,73,eyeglasses
1914.jpg,697,148,763,209,face_no_mask
1914.jpg,144,133,187,193,face_with_mask
1914.jpg,309,0,373,61,face_with_mask
1914.jpg,447,132,497,189,face_with_mask
1914.jpg,731,42,771,83,face_with_mask
1914.jpg,731,61,766,81,mask_surgical
1914.jpg,456,153,497,179,mask_surgical
1914.jpg,309,34,354,61,mask_surgical
1914.jpg,146,163,180,192,mask_surgical
1914.jpg,395,13,446,72,face_no_mask
1914.jpg,695,248,779,341,face_no_mask
1915.png,149,78,428,463,face_with_mask
1915.png,159,260,403,446,mask_surgical
1916.jpg,725,93,805,192,face_with_mask
1916.jpg,541,20,607,107,face_with_mask
1916.jpg,228,79,308,179,face_with_mask_incorrect
1916.jpg,740,133,792,180,mask_surgical
1916.jpg,240,139,294,171,mask_surgical
1916.jpg,546,58,597,99,mask_surgical
1916.jpg,550,26,598,51,hat
1916.jpg,232,82,305,123,hat
1916.jpg,962,92,1021,159,face_with_mask
1916.jpg,966,115,1014,155,mask_surgical
1917.jpg,83,28,232,196,face_with_mask
