name,x1,x2,y1,y2,classname
1917.jpg,108,93,213,189,mask_colorful
1917.jpg,137,75,226,121,eyeglasses
1918.jpg,310,87,472,302,face_with_mask
1918.jpg,323,178,458,291,mask_surgical
1919.jpg,111,279,424,648,face_with_mask
1919.jpg,127,468,382,625,mask_colorful
1920.jpg,187,131,410,380,face_with_mask
1920.jpg,247,230,396,365,mask_surgical
1921.jpg,68,124,341,452,face_no_mask
1922.jpg,139,92,548,593,face_no_mask
1923.jpg,82,103,377,455,face_no_mask
1924.jpg,555,78,795,386,face_with_mask
1924.jpg,565,193,777,355,mask_colorful
1924.jpg,884,241,1078,468,face_with_mask
1924.jpg,885,336,1032,449,mask_colorful
1924.jpg,185,248,353,448,face_with_mask
1924.jpg,207,301,334,360,eyeglasses
1924.jpg,191,338,336,442,mask_colorful
1925.jpg,577,154,670,234,mask_surgical
1925.jpg,565,118,675,243,face_shield
1925.jpg,558,51,717,231,face_with_mask
1925.jpg,548,89,695,253,face_with_mask
1926.jpg,442,84,805,489,face_with_mask
1926.jpg,574,242,781,483,mask_colorful
1927.jpg,846,103,1170,521,face_with_mask
1927.jpg,872,291,1143,499,mask_colorful
1927.jpg,862,37,1154,231,hat
1928.jpg,464,74,738,441,face_other_covering
1928.jpg,434,200,776,520,scarf_bandana
1929.jpg,556,101,805,398,face_other_covering
1929.jpg,562,152,793,298,goggles
1929.jpg,559,79,803,233,helmet
1930.jpg,236,116,603,590,face_other_covering
1930.jpg,239,58,638,397,hat
1930.jpg,252,238,570,371,eyeglasses
1931.jpg,370,64,761,564,face_no_mask
1931.jpg,402,233,681,343,eyeglasses
1932.jpg,324,5,877,666,face_no_mask
1932.jpg,367,125,843,305,sunglasses
1933.jpg,928,479,1377,1003,face_with_mask
1933.jpg,307,309,783,888,face_with_mask
1933.jpg,953,702,1230,980,mask_colorful
1933.jpg,478,593,762,867,mask_colorful
1934.jpg,12,19,875,1475,face_no_mask
1935.jpg,117,359,790,1211,face_no_mask
1938.jpg,324,69,384,155,face_with_mask
1938.jpg,149,89,222,169,face_with_mask
1938.jpg,331,111,386,155,mask_surgical
1938.jpg,165,122,216,171,mask_surgical
1938.jpg,81,91,136,167,face_no_mask
1938.jpg,4,58,45,116,face_no_mask
1939.jpg,1466,287,1662,503,face_with_mask
1939.jpg,1071,266,1254,505,face_with_mask
1939.jpg,393,385,602,622,face_with_mask
1939.jpg,683,227,819,383,face_with_mask
1939.jpg,407,152,565,321,face_with_mask
1939.jpg,1462,395,1639,505,mask_surgical
1939.jpg,1068,394,1218,508,mask_surgical
1939.jpg,429,501,577,600,mask_surgical
1939.jpg,709,298,803,367,mask_surgical
1939.jpg,455,201,551,295,mask_surgical
1939.jpg,365,348,609,494,hair_net
1939.jpg,418,129,553,208,hair_net
1939.jpg,679,208,817,300,hair_net
1939.jpg,1105,256,1293,407,hair_net
1939.jpg,1451,220,1690,358,hair_net
1939.jpg,908,131,1058,299,face_with_mask
1939.jpg,914,238,992,310,mask_surgical
1939.jpg,884,113,1054,234,hair_net
1940.jpg,1181,310,1456,657,face_with_mask
1940.jpg,913,231,1115,494,face_no_mask
1940.jpg,1541,541,1757,782,face_with_mask
1940.jpg,1255,516,1462,666,mask_surgical
1940.jpg,1542,653,1719,784,mask_surgical
1940.jpg,1535,458,1771,751,hat
1940.jpg,913,231,1115,494,face_no_mask
1940.jpg,613,543,817,787,face_no_mask
1940.jpg,155,292,320,476,face_no_mask
1941.jpg,501,32,546,93,face_with_mask
1941.jpg,468,24,507,78,face_with_mask
1941.jpg,376,29,419,84,face_with_mask
1941.jpg,334,27,375,80,face_with_mask
1941.jpg,70,14,122,75,face_with_mask
1941.jpg,89,35,120,68,mask_surgical
1941.jpg,337,46,370,70,mask_surgical
1941.jpg,382,50,410,78,mask_surgical
1941.jpg,474,46,501,70,mask_surgical
1941.jpg,507,60,532,87,mask_surgical
1943.jpg,111,54,246,218,face_with_mask
1943.jpg,111,125,173,217,mask_surgical
1943.jpg,410,69,515,205,face_with_mask
1943.jpg,403,146,446,201,mask_surgical
1945.jpg,417,221,546,375,mask_colorful
1945.jpg,118,231,261,375,mask_colorful
1945.jpg,258,158,342,254,mask_colorful
1946.jpg,208,66,294,166,face_with_mask
1946.jpg,211,115,272,158,mask_surgical
1946.jpg,294,234,370,302,mask_colorful
1946.jpg,409,317,477,386,mask_colorful
1946.jpg,529,306,586,361,mask_colorful
1946.jpg,209,13,318,150,face_with_mask
1947.jpg,460,180,739,540,face_with_mask
1947.jpg,459,390,722,550,mask_surgical
1947.jpg,482,356,702,431,eyeglasses
1947.jpg,73,213,336,492,face_with_mask
1947.jpg,203,349,342,503,mask_surgical
1947.jpg,914,172,1032,310,face_with_mask
1947.jpg,940,239,1023,300,mask_surgical
1947.jpg,628,10,762,175,face_with_mask
1947.jpg,647,72,752,160,mask_surgical
1947.jpg,703,101,839,285,face_with_mask
1947.jpg,59,83,130,174,face_with_mask
1947.jpg,729,224,829,285,mask_surgical
1947.jpg,56,130,109,168,mask_surgical
1948.jpg,1380,266,2179,1408,face_other_covering
1948.jpg,1367,754,2194,1416,scarf_bandana
1948.jpg,2388,389,2931,1084,face_other_covering
1948.jpg,2369,389,3026,848,hat
1949.jpg,656,71,789,222,face_with_mask
1949.jpg,358,96,474,250,face_with_mask
1949.jpg,672,128,762,212,mask_surgical
1949.jpg,367,149,460,230,mask_surgical
1949.jpg,655,40,792,119,hat
1950.jpg,680,8,838,223,face_with_mask
1950.jpg,403,51,489,152,face_with_mask
1950.jpg,690,99,823,215,mask_surgical
1950.jpg,415,87,478,137,mask_surgical
1951.jpg,352,70,591,396,face_other_covering
1951.jpg,365,200,580,440,scarf_bandana
1951.jpg,852,154,1031,285,scarf_bandana
1951.jpg,203,261,347,370,scarf_bandana
1951.jpg,598,126,709,164,eyeglasses
1951.jpg,1022,72,1162,148,hat
1951.jpg,200,77,351,282,hood
1951.jpg,204,113,356,348,face_other_covering
1951.jpg,593,70,711,229,face_other_covering
1951.jpg,848,54,1017,268,face_other_covering
1951.jpg,1030,78,1145,227,face_other_covering
1952.jpg,701,96,944,362,face_other_covering
1952.jpg,176,251,384,510,face_other_covering
1952.jpg,708,210,933,365,scarf_bandana
1952.jpg,185,340,381,502,scarf_bandana
1952.jpg,710,173,862,235,eyeglasses
1952.jpg,698,53,944,244,hat
1952.jpg,130,179,374,331,hat
1952.jpg,283,98,499,373,face_other_covering
1952.jpg,0,183,155,482,face_other_covering
1952.jpg,940,196,1100,357,face_no_mask
1952.jpg,1,184,153,483,hood
1952.jpg,71,315,130,362,eyeglasses
1952.jpg,378,269,516,425,scarf_bandana
1953.jpg,3588,293,4059,913,face_no_mask
1953.jpg,2613,464,2940,890,face_no_mask
1953.jpg,1617,456,1997,963,face_no_mask
1953.jpg,2000,318,2555,1154,face_with_mask
1953.jpg,222,294,764,1037,face_other_covering
1953.jpg,198,635,702,1019,scarf_bandana
1953.jpg,2037,755,2536,1183,mask_surgical
1953.jpg,3153,562,3412,817,face_no_mask
1954.jpg,292,119,658,567,face_with_mask
1954.jpg,375,317,644,557,mask_surgical
1955.jpg,195,198,459,533,face_no_mask
1955.jpg,25,58,288,412,hat
1956.jpg,349,58,508,248,face_with_mask
1956.jpg,350,156,439,256,mask_surgical
1956.jpg,342,138,411,172,eyeglasses
1956.jpg,31,233,95,310,face_with_mask
1956.jpg,61,285,95,313,mask_surgical
1957.jpg,106,119,483,604,face_no_mask
1958.jpg,249,76,636,571,face_other_covering
1958.jpg,268,156,671,570,gas_mask
1958.jpg,142,1,645,505,hood
1959.jpg,313,206,955,958,face_with_mask
1959.jpg,410,632,867,917,mask_surgical
1960.jpg,261,33,411,253,face_with_mask
1960.jpg,278,118,397,236,mask_surgical
1960.jpg,41,26,187,260,face_with_mask
1960.jpg,58,109,169,243,mask_surgical
1960.jpg,227,14,408,247,hijab_niqab
1960.jpg,7,4,177,271,hijab_niqab
1961.png,188,128,506,435,face_with_mask
1961.png,223,250,487,434,mask_surgical
1961.png,206,189,451,301,eyeglasses
1962.png,127,102,455,530,face_with_mask
1962.png,149,294,439,509,mask_surgical
1963.png,139,60,428,426,face_with_mask
1963.png,157,230,404,409,mask_surgical
1964.png,79,101,361,518,face_other_covering
1964.png,76,18,360,328,hat
1965.jpg,233,278,1338,1508,face_no_mask
1967.jpg,539,74,631,177,face_no_mask
1967.jpg,267,59,394,200,face_with_mask
1967.jpg,274,106,344,184,mask_surgical
1967.jpg,271,3,409,80,hat
1967.jpg,541,115,596,141,sunglasses
1968.jpg,987,235,1102,408,face_other_covering
1968.jpg,995,319,1089,398,gas_mask
1968.jpg,995,296,1062,332,goggles
1968.jpg,1005,238,1127,344,hood
1969.jpg,388,77,489,210,face_with_mask
1969.jpg,683,104,784,242,face_with_mask
1969.jpg,691,153,744,230,mask_surgical
1969.jpg,416,124,478,204,mask_surgical
1970.jpg,229,143,293,227,face_other_covering
1970.jpg,235,176,284,214,scarf_bandana
1970.jpg,225,150,289,226,face_other_covering
1970.jpg,237,148,288,173,hat
1971.jpg,263,33,391,181,face_with_mask
1971.jpg,325,65,388,102,sunglasses
1971.jpg,300,92,385,167,mask_colorful
1971.jpg,249,25,378,90,hat
1972.jpg,559,184,605,247,face_with_mask
1972.jpg,449,195,495,256,face_with_mask
1972.jpg,361,208,412,267,face_with_mask
1972.jpg,597,170,623,212,hat
1972.jpg,470,171,516,222,hat
1972.jpg,371,176,420,209,hat
1972.jpg,564,195,598,212,eyeglasses
1972.jpg,368,223,400,241,eyeglasses
1972.jpg,563,207,602,240,mask_surgical
1972.jpg,455,214,495,244,mask_surgical
1972.jpg,372,228,409,260,mask_surgical
1973.jpg,236,126,395,319,face_with_mask
1973.jpg,250,208,348,304,mask_surgical
1973.jpg,225,108,446,343,hijab_niqab
1974.jpg,1050,51,1613,691,face_with_mask
1974.jpg,264,263,776,830,face_with_mask
1974.jpg,1154,275,1484,654,mask_surgical
1974.jpg,309,502,643,813,mask_surgical
1975.jpg,55,323,337,652,face_no_mask
1976.jpg,778,99,1338,793,face_with_mask
1976.jpg,804,350,1198,755,mask_colorful
1977.jpg,470,113,884,572,face_no_mask
1978.jpg,221,256,450,535,face_with_mask
1978.jpg,312,335,504,524,mask_surgical
1978.jpg,134,169,320,352,mask_surgical
1978.jpg,0,6,327,352,face_with_mask
1978.jpg,709,36,871,235,face_with_mask
1978.jpg,721,97,853,146,eyeglasses
1978.jpg,716,125,863,227,mask_surgical
1978.jpg,636,142,719,215,mask_surgical
1978.jpg,340,185,412,241,mask_surgical
1978.jpg,481,96,538,143,mask_surgical
1978.jpg,636,67,716,221,face_with_mask
1978.jpg,470,32,553,138,face_with_mask
1978.jpg,344,125,427,244,face_with_mask
1979.jpg,474,108,555,227,face_with_mask
1979.jpg,466,157,547,228,mask_surgical
1980.jpg,544,92,644,217,face_with_mask
1980.jpg,386,99,492,234,face_with_mask
1980.jpg,577,151,631,202,mask_surgical
1980.jpg,421,162,479,216,mask_surgical
1980.jpg,592,147,636,163,sunglasses
1980.jpg,429,147,487,178,sunglasses
1980.jpg,551,93,625,158,hat
1980.jpg,391,102,477,176,hat
1981.jpg,414,18,492,119,face_with_mask
1981.jpg,266,30,339,122,face_with_mask
1981.jpg,418,23,487,61,hat
1981.jpg,276,35,324,66,hat
1981.jpg,433,72,473,106,mask_surgical
1981.jpg,277,70,323,109,mask_surgical
1981.jpg,283,59,329,83,sunglasses
1982.png,482,73,579,197,face_other_covering
1982.png,313,16,413,146,face_other_covering
1982.png,184,55,282,189,face_other_covering
1982.png,93,53,178,166,face_other_covering
1982.png,502,115,568,152,sunglasses
1982.png,454,56,591,191,hijab_niqab
1982.png,286,6,422,149,hijab_niqab
1982.png,124,35,296,189,hijab_niqab
1982.png,44,34,183,189,hijab_niqab
1982.png,328,61,397,97,eyeglasses
1982.png,541,0,626,88,face_other_covering
1982.png,521,0,622,111,hijab_niqab
1983.jpg,435,82,642,323,face_with_mask
1983.jpg,442,172,598,320,mask_colorful
1984.jpg,835,93,989,270,face_with_mask
1984.jpg,840,167,977,260,mask_colorful
1984.jpg,854,133,974,197,sunglasses
1984.jpg,10,2,288,267,face_with_mask
1984.jpg,45,3,286,95,hat
1984.jpg,114,85,270,239,mask_surgical
1985.jpg,452,100,537,190,face_other_covering
1985.jpg,354,80,418,154,face_other_covering
1985.jpg,459,138,492,164,eyeglasses
1985.jpg,364,102,405,124,eyeglasses
1985.jpg,455,57,557,118,helmet
1985.jpg,358,47,426,98,helmet
1985.jpg,76,7,193,136,face_other_covering
1985.jpg,79,8,184,119,helmet
1985.jpg,118,99,180,128,eyeglasses
1986.jpg,210,269,700,918,face_with_mask
1986.jpg,820,30,1480,785,face_with_mask
1986.jpg,868,303,1270,755,mask_surgical
1986.jpg,262,503,685,897,mask_surgical
1986.jpg,835,203,1185,388,sunglasses
1986.jpg,45,139,740,925,hood
1987.jpg,365,67,464,199,face_with_mask
1987.jpg,72,150,103,191,face_no_mask
1987.jpg,367,127,456,198,mask_surgical
1987.jpg,764,138,794,169,face_no_mask
1988.jpg,436,187,717,532,face_no_mask
1988.jpg,1081,148,1462,608,face_with_mask
1988.jpg,1111,361,1338,590,mask_surgical
1989.jpg,250,96,366,227,face_no_mask
1989.jpg,461,184,585,325,face_with_mask
1989.jpg,474,232,558,313,mask_surgical
1989.jpg,365,238,480,356,face_no_mask
1989.jpg,1,150,126,315,face_no_mask
1989.jpg,655,241,916,498,face_other_covering
1989.jpg,671,335,754,409,eyeglasses
1989.jpg,128,30,237,183,face_no_mask
1990.jpg,454,194,594,356,face_no_mask
1990.jpg,79,317,223,476,face_with_mask
1990.jpg,107,376,217,465,mask_surgical
1990.jpg,717,377,856,532,face_no_mask
1990.jpg,0,371,46,533,face_with_mask
1990.jpg,0,445,36,528,mask_surgical
1991.jpg,2997,1201,3352,1632,face_with_mask
1991.jpg,3534,1255,3801,1572,face_other_covering
1991.jpg,2403,1362,2803,1750,face_with_mask
1991.jpg,350,1195,762,1593,face_other_covering
1991.jpg,3011,1375,3315,1646,mask_surgical
1991.jpg,2399,1476,2649,1750,mask_surgical
1991.jpg,1074,1519,1307,1800,mask_surgical
1991.jpg,1086,1352,1470,1791,face_with_mask
1991.jpg,313,1279,580,1443,sunglasses
1991.jpg,3573,1262,3771,1362,sunglasses
1991.jpg,2375,1429,2614,1560,eyeglasses
1991.jpg,2144,1228,2315,1422,face_no_mask
1991.jpg,1485,1235,1656,1433,face_no_mask
1992.jpg,1537,625,1916,1069,face_with_mask
1992.jpg,612,529,1102,1029,face_with_mask
1992.jpg,2314,329,2765,943,face_with_mask
1992.jpg,2336,581,2737,890,mask_surgical
1992.jpg,1592,786,1883,1038,mask_surgical
1992.jpg,718,735,1096,1004,mask_surgical
1992.jpg,1586,723,1855,850,eyeglasses
1993.jpg,1162,13,1386,281,face_with_mask
1993.jpg,462,623,559,679,eyeglasses
1993.jpg,281,604,367,664,eyeglasses
1993.jpg,392,589,586,765,face_with_mask
1993.jpg,187,557,377,782,face_with_mask
1993.jpg,356,542,512,646,hat
1993.jpg,1222,112,1375,267,mask_surgical
1993.jpg,253,624,368,771,mask_surgical
1993.jpg,446,649,563,750,mask_colorful
1994.jpg,647,479,837,717,face_no_mask
1994.jpg,327,117,600,407,face_other_covering
1994.jpg,425,258,608,410,gas_mask
1995.jpg,481,94,654,301,face_with_mask
1995.jpg,267,66,429,265,face_with_mask
1995.jpg,488,194,601,294,mask_surgical
1995.jpg,295,161,412,253,mask_surgical
1995.jpg,494,71,601,113,sunglasses
1996.jpg,777,764,1772,1776,face_with_mask
1996.jpg,1102,1192,1742,1735,mask_surgical
1997.jpg,262,180,788,932,face_with_mask
1997.jpg,279,486,739,883,mask_colorful
1998.jpg,622,0,2915,2411,face_other_covering
1998.jpg,1055,775,2861,2710,scarf_bandana
1998.jpg,1338,397,2809,1154,sunglasses
1999.jpg,567,189,970,610,face_other_covering
1999.jpg,550,55,934,292,hat
1999.jpg,606,284,824,418,eyeglasses
1999.jpg,570,326,921,584,other
1999.jpg,1219,380,1425,675,face_with_mask
1999.jpg,1220,502,1325,561,eyeglasses
1999.jpg,1239,587,1348,669,mask_surgical
2000.jpg,573,99,754,322,face_with_mask
2000.jpg,196,12,389,247,face_with_mask
2000.jpg,590,212,709,313,mask_surgical
2000.jpg,248,85,380,186,mask_surgical
2000.jpg,656,61,771,178,goggles
2000.jpg,219,167,353,243,goggles
2000.jpg,0,0,118,316,face_with_mask
2000.jpg,0,66,111,169,eyeglasses
2000.jpg,0,139,92,306,mask_surgical
2001.jpg,293,137,525,437,face_with_mask
2001.jpg,324,248,508,420,mask_colorful
2002.jpg,79,82,270,364,face_other_covering
2002.jpg,81,150,269,249,goggles
2002.jpg,81,76,274,173,helmet
2002.jpg,91,223,259,356,scarf_bandana
2004.jpg,387,109,642,450,face_other_covering
2004.jpg,409,258,611,438,mask_surgical
2004.jpg,239,19,778,520,turban
2005.jpg,2266,594,3247,1700,face_with_mask
2005.jpg,396,390,1231,1420,face_no_mask
2005.jpg,2304,1072,3089,1626,mask_colorful
2005.jpg,2241,322,3325,999,hat
2005.jpg,508,731,1166,1020,eyeglasses
2006.jpg,276,145,377,255,face_with_mask
2006.jpg,207,50,310,178,face_with_mask
2006.jpg,287,188,364,245,mask_surgical
2006.jpg,219,96,303,169,mask_surgical
